ZIP,ADJ_FACTOR
79257,1.0619789050728277
79258,1.0619789050728277
79259,1.0855038428693424
91377,0.8961944062356717
91376,0.8961944062356717
91371,0.8738530341583777
79223,1.0855038428693424
62683,1.089389210878288
79120,1.0855038428693424
79121,1.0855038428693424
23190,1.067108330266225
23192,1.0595881743931899
62682,1.070996275605214
25938,1.1169590643274854
25936,1.1169590643274854
25932,1.1169590643274854
77047,1.010177224074399
77046,1.010177224074399
77045,1.010177224074399
72426,1.09324483460015
72427,1.1612697060076693
72424,1.0801946677951757
72425,1.1612697060076693
72422,1.0801946677951757
72421,1.1612697060076693
23442,0.959746182827682
23443,1.0703107019562716
23440,0.959746182827682
23441,1.0703107019562716
72428,1.09324483460015
72429,1.1612697060076693
77041,1.010177224074399
77040,1.010177224074399
92653,0.891502343266425
92652,0.891502343266425
92651,0.891502343266425
92650,0.891502343266425
92657,0.891502343266425
92656,0.891502343266425
92655,0.891502343266425
92654,0.891502343266425
92659,0.891502343266425
92658,0.891502343266425
32655,1.0303272146847566
32654,1.0303272146847566
32656,1.0303272146847566
32653,1.0303272146847566
32658,1.0303272146847566
43526,1.0604102912841438
77048,1.010177224074399
91364,0.8738530341583777
22715,1.0261121856866537
22714,1.0261121856866537
22716,0.9893899204244032
22711,1.0261121856866537
71635,1.1313049514113835
22713,1.0261121856866537
22712,0.9893899204244032
22719,1.0261121856866537
22718,1.0261121856866537
77616,1.0639012435327222
77617,1.010177224074399
77614,1.0639012435327222
77615,1.0639012435327222
77612,1.0639012435327222
77613,1.0639012435327222
77611,1.0639012435327222
77619,1.0639012435327222
88061,0.9896243761491988
73770,1.0813200370103835
75615,1.101939901103081
70064,1.0734632683658172
70065,1.0734632683658172
70067,1.007380809894275
70060,1.0734632683658172
70062,1.0734632683658172
70063,1.0734632683658172
70068,1.0734632683658172
70069,1.0734632683658172
91361,0.8961944062356717
33860,1.0783892092659564
33863,1.0783892092659564
70392,1.1275954814416353
70393,1.098587285570131
70390,1.1275954814416353
70391,1.1275954814416353
70397,1.1275954814416353
70394,1.1275954814416353
70395,1.1275954814416353
33865,1.0462089163683697
36028,1.1048958443481018
36029,1.1599382569460936
18064,1.0106995054002221
85501,0.9800236279669209
36022,1.1599382569460936
36023,1.1599382569460936
36020,1.1599382569460936
36026,1.1599382569460936
36027,1.1706362518170637
36024,1.1599382569460936
36025,1.1599382569460936
79698,1.1042239185750635
91749,0.8738530341583777
62058,1.0801946677951757
62059,1.0801946677951757
39746,1.1523916713562183
39747,1.1522331725728665
39744,1.1523916713562183
39745,1.1522331725728665
39743,1.1523916713562183
39740,1.1523916713562183
39741,1.1523916713562183
94519,0.7903180673444641
52758,1.051694428489374
02649,0.8614164714362949
02648,0.8614164714362949
52759,1.0291620524178664
91741,0.8738530341583777
02641,0.8614164714362949
02643,0.8614164714362949
02642,0.8614164714362949
02645,0.8614164714362949
02644,0.8614164714362949
02647,0.8614164714362949
02646,0.8614164714362949
04777,1.050271287786513
41766,1.10273258239466
04775,1.050271287786513
41764,1.10273258239466
41763,1.10273258239466
41762,1.10273258239466
41760,1.10273258239466
91744,0.8738530341583777
60660,0.9427498396995512
04779,1.050271287786513
94513,0.7903180673444641
17742,1.0346808280047686
12949,0.9615837850577421
91746,0.8738530341583777
12943,0.9615837850577421
12942,0.9615837850577421
12941,0.9615837850577421
91747,0.8738530341583777
12946,0.9615837850577421
12945,0.9615837850577421
12944,0.9615837850577421
52756,1.051694428489374
17747,1.0346808280047686
37774,1.1673269634117922
37777,1.1673269634117922
18634,1.0881885066613641
37771,1.1673269634117922
37770,1.1673269634117922
37773,1.1673269634117922
37772,1.1673269634117922
52755,1.0291620524178664
37779,1.1673269634117922
37778,1.1673269634117922
15447,1.0752893809763462
15446,1.0752893809763462
12493,0.99300621669627
15444,1.0752893809763462
12495,0.99300621669627
12494,0.99300621669627
15440,1.0752893809763462
76574,1.0401902727890495
12498,0.99300621669627
76577,1.0401902727890495
76570,1.0401902727890495
76571,1.0401902727890495
15449,1.0752893809763462
15448,1.0752893809763462
95322,0.8454153605015674
40410,1.10273258239466
66539,1.0997544146883405
40419,1.10273258239466
66531,1.0997544146883405
43266,1.03902942694889
43260,1.03902942694889
81435,0.9824442943956786
81434,0.9824442943956786
43268,1.03902942694889
81432,0.9824442943956786
81431,0.9824442943956786
81430,0.9824442943956786
89143,0.9601316752011705
89142,0.9601316752011705
89141,0.9601316752011705
89140,0.9601316752011705
11379,0.8418959500040581
11378,0.8418959500040581
89145,0.9601316752011705
89144,0.9601316752011705
11375,0.8418959500040581
11374,0.8418959500040581
11377,0.7955084611734936
89148,0.9601316752011705
11371,0.8418959500040581
11370,0.8418959500040581
11373,0.8418959500040581
11372,0.8418959500040581
19148,0.9354228586868414
19149,0.9354228586868414
19146,0.9354228586868414
19147,0.9354228586868414
19144,0.9354228586868414
19145,0.9354228586868414
19142,0.9354228586868414
19143,0.9354228586868414
19140,0.9354228586868414
19141,0.9354228586868414
49690,1.0360421625297518
94239,0.8204166666666667
52253,1.0689612784265519
52252,1.0689612784265519
52251,1.0689612784265519
94234,0.8204166666666667
52257,1.0689612784265519
94232,0.8204166666666667
52255,1.0689612784265519
52254,1.051694428489374
43194,1.03902942694889
43195,1.03902942694889
43199,1.03902942694889
95035,0.7617107942973523
65640,1.124874749498998
65641,1.124874749498998
65646,1.124874749498998
65647,1.124874749498998
65644,1.124874749498998
65645,1.124874749498998
65648,1.124874749498998
65649,1.124874749498998
69343,0.9863117870722433
69341,0.9954887218045113
69340,0.9954887218045113
64119,1.069389074453184
64118,1.069389074453184
69345,0.9954887218045113
64114,1.069389074453184
64117,1.069389074453184
64116,1.069389074453184
64111,1.069389074453184
64110,1.069389074453184
64113,1.069389074453184
64112,1.069389074453184
46014,1.0264026402640265
46015,1.0264026402640265
46016,1.0264026402640265
46017,1.0264026402640265
46011,1.0264026402640265
46012,1.0264026402640265
46013,1.0264026402640265
80746,1.0073486527469964
80747,1.0073486527469964
80744,1.0073486527469964
80745,1.0073486527469964
46018,1.0264026402640265
80743,1.0073486527469964
80740,1.0073486527469964
80741,1.0073486527469964
99212,0.9625730994152046
99213,0.9625730994152046
99210,0.9625730994152046
99211,0.9625730994152046
99216,0.9625730994152046
99217,0.9625730994152046
99214,0.9625730994152046
99215,0.9625730994152046
99218,0.9625730994152046
99219,0.9625730994152046
20472,0.912940935192781
95548,0.9684062420056281
95549,0.841227125941873
95546,0.841227125941873
95547,0.841227125941873
95545,0.7913193738564749
95542,0.7913193738564749
20470,0.912940935192781
95540,0.841227125941873
16802,1.0346808280047686
16803,1.0346808280047686
16801,1.0346808280047686
16804,1.0346808280047686
16805,1.0346808280047686
12138,0.99300621669627
12139,1.0769230769230769
12132,0.99300621669627
12133,0.99300621669627
12130,0.99300621669627
12131,1.0672561962884544
12136,0.99300621669627
12137,0.99300621669627
12134,0.99300621669627
90079,0.8738530341583777
90078,0.8738530341583777
90071,0.8738530341583777
90070,0.8738530341583777
90073,0.8738530341583777
90072,0.8738530341583777
90075,0.8738530341583777
90074,0.8738530341583777
90077,0.8738530341583777
90076,0.8738530341583777
02662,0.8614164714362949
21738,0.8883564437194127
54969,1.074469437031389
54968,1.077862215024293
54967,1.077862215024293
21733,0.912940935192781
54965,1.077862215024293
54964,1.077862215024293
54963,1.077862215024293
21737,0.8883564437194127
21734,0.912940935192781
54960,1.077862215024293
48311,1.0110412926391383
48310,1.0228302228664614
48313,1.0110412926391383
48312,1.0110412926391383
48315,1.0110412926391383
48314,1.0228302228664614
48317,1.0110412926391383
48316,1.0228302228664614
62870,1.0801946677951757
48318,1.0228302228664614
62872,1.0801946677951757
62874,1.0801946677951757
62875,1.0801946677951757
62876,1.0801946677951757
62877,1.0801946677951757
49950,1.0192820761581374
49952,1.0192820761581374
49953,1.0192820761581374
49955,1.0192820761581374
49958,1.0192820761581374
49959,1.0032074126870991
68763,1.035316190265975
68760,1.035316190265975
68761,1.035316190265975
68766,1.035316190265975
68767,1.035316190265975
68764,1.035316190265975
68765,1.035316190265975
68768,1.035316190265975
68769,1.035316190265975
59821,1.0146623621199893
59820,1.0146623621199893
59823,1.0146623621199893
13261,1.0093660765276984
59824,1.0146623621199893
59827,1.0146623621199893
59826,1.0146623621199893
59829,1.0146623621199893
59828,1.0146623621199893
44328,1.0648118192602178
44325,1.0648118192602178
44326,1.0648118192602178
44320,1.0648118192602178
44321,1.0648118192602178
28511,1.0502449584140368
28510,1.0502449584140368
28513,1.0502449584140368
28512,1.0502449584140368
28515,1.0502449584140368
58445,1.0370097135128489
28516,1.0502449584140368
28519,1.0502449584140368
28518,1.0502449584140368
20065,0.912940935192781
20064,0.912940935192781
20067,0.912940935192781
20066,0.912940935192781
20061,0.912940935192781
20060,0.912940935192781
20063,0.912940935192781
20062,0.912940935192781
62254,1.0801946677951757
62255,1.0801946677951757
62256,1.0801946677951757
62257,1.0801946677951757
20069,0.9893899204244032
20068,0.912940935192781
62252,1.0801946677951757
62253,1.0801946677951757
98372,0.9639840450492726
07068,0.8868641506174972
07069,0.9201281055900621
07066,0.8868641506174972
07067,0.8969917958067457
07064,0.8969917958067457
07065,0.8868641506174972
07062,0.9201281055900621
07063,0.9201281055900621
07060,0.9201281055900621
07061,0.9201281055900621
98373,0.9639840450492726
67752,1.0978809283551967
67753,0.9954887218045113
67751,1.0978809283551967
67756,0.9954887218045113
67757,1.0978809283551967
67758,1.0978809283551967
23604,1.067108330266225
23605,1.067108330266225
23606,1.067108330266225
23607,1.067108330266225
66409,1.0997544146883405
23601,1.067108330266225
23602,1.067108330266225
23603,1.067108330266225
66404,1.0997544146883405
66407,1.0997544146883405
66406,1.052442448062886
23608,1.067108330266225
23609,1.067108330266225
66403,1.0997544146883405
66402,1.0997544146883405
51449,1.0506443298969073
51448,1.035316190265975
51447,1.035316190265975
51446,1.035316190265975
51445,1.069889840881273
51444,1.0506443298969073
51443,1.0506443298969073
51442,1.035316190265975
51441,1.035316190265975
51440,1.0506443298969073
59313,0.9971631205673759
59312,0.9971631205673759
59311,0.9863117870722433
59317,0.9971631205673759
59316,0.9863117870722433
59315,0.9971631205673759
59314,0.9971631205673759
61750,1.089389210878288
61751,1.089389210878288
59319,0.9863117870722433
59318,0.9971631205673759
61754,1.0592129459360058
61755,1.070996275605214
61756,1.089389210878288
97859,0.9286486486486486
35144,1.1581689204167591
35146,1.1581689204167591
35147,1.1581689204167591
35142,1.1581689204167591
35143,1.1581689204167591
73717,1.0813200370103835
53401,1.0272086362634942
35148,1.1581689204167591
35149,1.1581689204167591
53403,1.0272086362634942
74729,1.0424451296934518
74728,1.1517838514500314
74727,1.0424451296934518
74726,1.0424451296934518
53402,1.0272086362634942
74723,1.0424451296934518
74722,1.1517838514500314
74721,1.0424451296934518
74720,1.0424451296934518
78879,1.0635856079404467
60048,1.0272086362634942
78873,1.0635856079404467
78872,1.0635856079404467
78871,1.0635856079404467
78870,1.0635856079404467
78877,1.0635856079404467
32937,1.0630004823926675
98039,0.9391325185717709
92329,0.8606049726236424
92328,0.9601316752011705
92323,0.9601316752011705
92322,0.8606049726236424
92321,0.8606049726236424
92320,0.8606049726236424
92327,0.8606049726236424
92325,0.8606049726236424
92324,0.8606049726236424
55920,0.9267125685610923
55921,0.9961734693877551
55922,0.9961734693877551
55923,0.9267125685610923
55924,0.9267125685610923
31421,1.0781519365590162
55926,0.9267125685610923
55927,0.9267125685610923
55929,0.9267125685610923
35961,1.1581689204167591
06006,0.9107317073170732
06002,0.9107317073170732
06001,0.9107317073170732
32931,1.0630004823926675
98034,0.9391325185717709
92210,0.8941199453018167
97212,0.9286486486486486
25601,1.1169590643274854
25606,1.1169590643274854
25607,1.1169590643274854
60803,0.9937136870178113
25608,1.1169590643274854
23840,1.0595881743931899
60805,0.9937136870178113
60804,0.9897631473303894
65325,1.0948056665455865
65324,1.0948056665455865
65327,1.0948056665455865
65326,1.069389074453184
65321,1.0948056665455865
65320,1.0948056665455865
65323,1.069389074453184
65322,1.0948056665455865
24954,1.0261121856866537
24957,1.1169590643274854
24951,1.1169590643274854
59874,1.0146623621199893
75459,1.0424451296934518
75456,1.0955269143290371
75457,1.0955269143290371
75454,1.0424451296934518
75455,1.0955269143290371
75452,1.0424451296934518
75453,1.0424451296934518
75450,1.0424451296934518
75451,1.0955269143290371
33231,0.9742846525455221
94544,0.7788150807899461
16507,1.084318536694178
19734,0.9580454096742349
33234,0.9742846525455221
98031,0.9391325185717709
75185,1.0424451296934518
16504,1.084318536694178
21790,0.912940935192781
75181,1.0424451296934518
75182,1.0424451296934518
16503,1.084318536694178
75189,1.0424451296934518
16502,1.084318536694178
79830,1.0351874112118895
79831,1.0351874112118895
79832,1.0351874112118895
79834,1.0351874112118895
16501,1.084318536694178
79836,1.0703388843600792
79837,1.0703388843600792
79838,1.0703388843600792
79839,1.0703388843600792
21792,0.959746182827682
58838,0.9971631205673759
58831,1.0290955091714105
58830,1.0290955091714105
58833,1.0290955091714105
58835,1.026256844201095
59870,1.0146623621199893
98032,0.9391325185717709
21793,0.912940935192781
36553,1.1702446906740536
36550,1.1702446906740536
36551,1.1702446906740536
36556,1.1702446906740536
36555,1.1702446906740536
36558,1.1702446906740536
36559,1.1702446906740536
63860,1.1065669548960038
63862,1.1065669548960038
63863,1.0801946677951757
63866,1.1065669548960038
63867,1.1065669548960038
63868,1.1065669548960038
63869,1.1065669548960038
04571,1.0223673074597992
04570,1.0223673074597992
04573,1.0223673074597992
04572,1.0223673074597992
04575,1.0223673074597992
04574,1.0223673074597992
04576,1.0223673074597992
04579,1.0223673074597992
04578,1.0223673074597992
34958,1.0123066104078762
99154,0.9625730994152046
99157,0.9625730994152046
99156,0.9625730994152046
99151,0.9625730994152046
99150,0.9625730994152046
99153,0.9625730994152046
99152,0.9625730994152046
34950,1.0630004823926675
34951,1.0630004823926675
21795,0.912940935192781
34953,1.0123066104078762
34954,1.0630004823926675
99158,0.9625730994152046
34956,1.0123066104078762
34957,1.0123066104078762
56549,1.0370097135128489
56548,1.0370097135128489
33454,1.0123066104078762
33455,1.0123066104078762
18433,1.0779763771297168
18435,1.0779763771297168
18434,1.0779763771297168
18437,1.0779763771297168
18436,1.0779763771297168
18439,1.0779763771297168
18438,1.0779763771297168
33458,1.0123066104078762
33459,1.0123066104078762
71601,1.1313049514113835
30187,1.063513666780084
30185,1.063513666780084
30184,1.063513666780084
30183,1.063513666780084
30182,1.063513666780084
30180,1.063513666780084
33476,1.0123066104078762
76374,1.0366473473027196
76372,1.048175444903829
76373,1.0366473473027196
30189,1.063513666780084
30188,1.063513666780084
92408,0.8606049726236424
84765,1.0130551346310759
33982,1.0275947281713345
33983,1.0275947281713345
33980,1.0275947281713345
33981,1.0275947281713345
37209,1.1181033540915546
37208,1.1181033540915546
37205,1.1181033540915546
37204,1.1181033540915546
37207,1.1181033540915546
37206,1.1181033540915546
37201,1.1181033540915546
78007,1.0635856079404467
37203,1.1181033540915546
37202,1.1181033540915546
08096,0.9354228586868414
08097,0.9354228586868414
08094,0.9142731664470795
08095,0.9142731664470795
08092,0.9142731664470795
08093,0.9354228586868414
08090,0.9354228586868414
08091,0.9142731664470795
08098,0.9580454096742349
08099,0.9142731664470795
49266,1.017042330951072
24121,1.062235499128703
49264,0.9970383986928104
47529,1.1211273666092942
47528,1.1211273666092942
47527,1.1211273666092942
24124,1.0756523820924109
47525,1.1211273666092942
47524,1.1211273666092942
47523,1.1211273666092942
47522,1.1211273666092942
47521,1.1211273666092942
47520,1.1211273666092942
67417,1.0978809283551967
67416,1.0978809283551967
67410,1.0997544146883405
49261,1.0056546748561959
67418,1.0978809283551967
50276,1.0506443298969073
63561,1.0948056665455865
63560,1.0948056665455865
79355,1.0619789050728277
79357,1.0619789050728277
79356,1.0619789050728277
79351,1.0619789050728277
63567,1.0948056665455865
79353,1.0619789050728277
63566,1.0948056665455865
79359,1.0619789050728277
79358,1.0619789050728277
21014,0.8570289662503322
21012,0.912940935192781
21010,0.8570289662503322
02061,0.8614164714362949
02060,0.8614164714362949
02062,0.8614164714362949
02065,0.8614164714362949
02067,0.8614164714362949
02066,0.8614164714362949
75561,1.1517838514500314
74446,1.1239605277746978
74447,1.1239605277746978
74444,1.1239605277746978
74445,1.1239605277746978
74442,1.1239605277746978
74440,1.1354624370378308
74441,1.1239605277746978
42003,1.167349260523322
42002,1.167349260523322
42001,1.167349260523322
08899,0.8969917958067457
03224,0.9585145533623285
40437,1.10273258239466
77356,1.010177224074399
77355,1.010177224074399
10178,0.7955084611734936
10179,0.7955084611734936
10170,0.7955084611734936
10171,0.7955084611734936
10172,0.7955084611734936
10173,0.7955084611734936
10174,0.7955084611734936
10175,0.7955084611734936
10176,0.7955084611734936
10177,0.7955084611734936
66091,1.069389074453184
62988,1.1065669548960038
03813,1.0223673074597992
03812,1.0223673074597992
03811,0.8614164714362949
03810,0.9585145533623285
03817,1.0223673074597992
03816,0.9585145533623285
03815,1.0223673074597992
03814,0.9585145533623285
03819,0.9585145533623285
45254,1.0426067793052787
45253,1.0426067793052787
45252,1.0426067793052787
45251,1.0426067793052787
45250,1.0426067793052787
85716,1.0215411127523388
80941,1.0324580598103574
80942,1.0324580598103574
85715,1.0215411127523388
80944,1.0324580598103574
85713,1.0215411127523388
44128,1.0558952902049137
44129,1.0558952902049137
44126,1.0558952902049137
44127,1.0558952902049137
44124,1.0558952902049137
44125,1.0558952902049137
44122,1.0558952902049137
44123,1.0558952902049137
44120,1.0558952902049137
44121,1.0558952902049137
05301,0.9157398045163465
05303,0.9157398045163465
05302,0.9157398045163465
05304,0.9157398045163465
79607,1.1042239185750635
79606,1.1042239185750635
59532,0.9979053721044849
72653,1.124874749498998
79604,1.1042239185750635
72655,1.0930945664172698
79602,1.1042239185750635
71166,1.1143865674489601
71164,1.1143865674489601
71165,1.1143865674489601
71162,1.1143865674489601
71163,1.1143865674489601
71161,1.1143865674489601
14219,0.9898376357902114
14218,0.9898376357902114
72658,1.124874749498998
14211,0.9898376357902114
14210,0.9898376357902114
14213,0.9898376357902114
14212,0.9898376357902114
14215,0.9898376357902114
14214,0.9898376357902114
14217,0.9898376357902114
14216,0.9898376357902114
94808,0.749975940717929
94589,0.749975940717929
94802,0.749975940717929
94803,0.749975940717929
94804,0.749975940717929
94805,0.749975940717929
94806,0.749975940717929
94588,0.7788150807899461
36615,1.1702446906740536
36617,1.1702446906740536
36616,1.1702446906740536
36611,1.1702446906740536
36610,1.1702446906740536
36613,1.1702446906740536
36612,1.1702446906740536
79608,1.1042239185750635
36619,1.1702446906740536
36618,1.1702446906740536
90601,0.8738530341583777
58565,1.026256844201095
29912,1.0781519365590162
40336,1.10273258239466
29910,1.0781519365590162
29911,1.0857726344452008
29916,1.0781519365590162
83719,1.0646947765890498
29914,1.0781519365590162
29915,1.0781519365590162
83714,1.0646947765890498
83715,1.0646947765890498
29918,1.0857726344452008
83717,1.0646947765890498
83711,1.0646947765890498
40339,1.10273258239466
83713,1.0646947765890498
47647,1.1211273666092942
47640,1.1211273666092942
47648,1.1211273666092942
47649,1.1211273666092942
48922,0.9970383986928104
48924,0.9970383986928104
48929,0.9970383986928104
68848,1.035316190265975
19339,0.9354228586868414
16108,1.095767686129132
16103,1.095767686129132
19330,1.017778803971369
19333,0.9354228586868414
16107,1.095767686129132
16105,1.095767686129132
64832,1.1323097764732446
64833,1.1323097764732446
64830,1.1323097764732446
64831,1.1323097764732446
64836,1.1323097764732446
64834,1.1323097764732446
64835,1.1323097764732446
89120,0.9601316752011705
89123,0.9601316752011705
96828,0.9315884944286085
89125,0.9601316752011705
46197,1.0264026402640265
89124,0.9601316752011705
89127,0.9601316752011705
50595,1.0506443298969073
89126,0.9601316752011705
62534,1.089389210878288
43017,1.03902942694889
43016,1.03902942694889
43015,1.03902942694889
43014,1.03902942694889
43013,1.03902942694889
43011,1.03902942694889
43010,1.0677637947725072
43019,1.03902942694889
43018,1.03902942694889
96820,0.9315884944286085
96821,0.9315884944286085
97641,0.9363230921704658
96823,0.9315884944286085
96825,0.9315884944286085
98030,0.9391325185717709
33952,1.0275947281713345
27954,1.0703107019562716
52771,1.051694428489374
27956,1.0703107019562716
27957,1.0502449584140368
27950,1.0703107019562716
17765,1.0908345053914674
52776,1.0291620524178664
27953,1.0703107019562716
17768,1.0908345053914674
17769,1.0346808280047686
27958,1.0703107019562716
27959,1.0703107019562716
62933,1.0801946677951757
62932,1.0801946677951757
60689,0.9427498396995512
60688,0.9897631473303894
60685,0.9427498396995512
60684,0.9427498396995512
60687,0.9427498396995512
60686,0.9427498396995512
60681,0.9427498396995512
60680,0.9427498396995512
60682,0.9427498396995512
46227,1.0264026402640265
46226,1.0264026402640265
46225,1.0264026402640265
46224,1.0264026402640265
42762,1.1231516459794928
46222,1.0264026402640265
46221,1.0264026402640265
46220,1.0264026402640265
80530,0.9954887218045113
80533,1.035856094332812
80532,0.9910892249970689
80535,0.9910892249970689
80534,1.0073486527469964
46229,1.0264026402640265
46228,1.0264026402640265
48101,1.023488255872064
62689,1.089389210878288
20453,0.9893899204244032
48104,1.0056546748561959
48105,1.0056546748561959
45750,1.03902942694889
48107,1.0056546748561959
48108,1.0056546748561959
48109,1.0056546748561959
62681,1.089389210878288
53825,0.9819299323909035
62685,1.089389210878288
62684,1.089389210878288
53794,0.9819299323909035
53824,1.0636550308008215
53791,0.9819299323909035
53790,0.9819299323909035
53793,0.9819299323909035
53792,0.9819299323909035
78244,1.0635856079404467
63087,1.0801946677951757
63084,1.0801946677951757
78247,1.0635856079404467
78240,1.0635856079404467
78241,1.0635856079404467
63080,1.0801946677951757
78243,1.0635856079404467
78248,1.0635856079404467
58562,1.026256844201095
63088,1.0801946677951757
63089,1.0801946677951757
12305,0.99300621669627
12304,0.99300621669627
12307,0.99300621669627
12306,0.99300621669627
12301,0.99300621669627
12303,0.99300621669627
12302,0.99300621669627
12309,0.99300621669627
12308,0.99300621669627
20630,0.912940935192781
49855,1.0192820761581374
21504,0.912940935192781
21501,0.912940935192781
63339,1.0801946677951757
49853,1.0192820761581374
49852,1.0824327720532798
63334,1.0801946677951757
63336,1.0801946677951757
63330,1.0801946677951757
49858,1.0824327720532798
63332,1.0801946677951757
63333,1.0948056665455865
50211,1.0506443298969073
50210,1.0506443298969073
50213,1.0506443298969073
50212,1.0506443298969073
50214,1.0506443298969073
50217,1.0506443298969073
50216,1.0506443298969073
50219,1.0506443298969073
50218,1.0506443298969073
92423,0.8606049726236424
92427,0.8606049726236424
58765,1.0290955091714105
58761,1.0290955091714105
58760,1.0290955091714105
24368,1.0756523820924109
58762,1.0290955091714105
24366,1.0756523820924109
58769,1.0290955091714105
24363,1.0799303060002179
24360,1.0756523820924109
24361,1.153457385711004
77331,1.010177224074399
77333,1.010177224074399
77332,1.010177224074399
77335,1.010177224074399
77334,1.010177224074399
77337,1.010177224074399
77336,1.010177224074399
77339,1.010177224074399
77338,1.010177224074399
28701,1.1103735519979174
28702,1.1103735519979174
28704,1.1103735519979174
28705,1.1103735519979174
28707,1.1103735519979174
28708,1.1103735519979174
28709,1.1103735519979174
62288,1.0801946677951757
34420,1.0713762428048141
34421,1.0713762428048141
72679,1.1313049514113835
34423,1.0713762428048141
72677,1.124874749498998
91734,0.8738530341583777
72675,1.0930945664172698
34428,1.0713762428048141
34429,1.0713762428048141
91733,0.8738530341583777
72670,1.0930945664172698
73108,1.0813200370103835
73109,1.0813200370103835
73106,1.0813200370103835
73107,1.0813200370103835
73104,1.0813200370103835
73105,1.0813200370103835
73102,1.0813200370103835
73103,1.0813200370103835
77481,1.010177224074399
62282,1.0801946677951757
82727,0.9971631205673759
32862,1.0630004823926675
55060,0.9267125685610923
32860,1.0630004823926675
32861,1.0630004823926675
55065,0.9267125685610923
32867,1.0630004823926675
55067,0.9915074309978769
55066,0.9267125685610923
55069,0.9915074309978769
55068,0.9915074309978769
32868,1.0630004823926675
32869,1.0630004823926675
93777,0.8884750880724711
93776,0.8884750880724711
93775,0.8884750880724711
93774,0.8884750880724711
82720,0.9863117870722433
61655,1.070996275605214
61654,1.070996275605214
61656,1.070996275605214
61651,1.070996275605214
61650,1.070996275605214
61653,1.070996275605214
61652,1.070996275605214
35485,1.124835886214442
35487,1.124835886214442
35486,1.124835886214442
35481,1.124835886214442
35480,1.124835886214442
35482,1.124835886214442
23837,1.0703107019562716
23836,1.0595881743931899
93483,0.8827968399952836
23834,1.0595881743931899
23833,1.0595881743931899
23832,1.0595881743931899
23831,1.0595881743931899
23830,1.0595881743931899
23839,1.0703107019562716
23838,1.0595881743931899
27107,1.0799303060002179
27106,1.0799303060002179
27105,1.0799303060002179
27104,1.0799303060002179
27103,1.0799303060002179
27102,1.0799303060002179
27101,1.0799303060002179
27109,1.0799303060002179
27108,1.0799303060002179
64133,1.069389074453184
64132,1.069389074453184
20177,0.9893899204244032
02301,0.8614164714362949
02302,0.8614164714362949
02303,0.8614164714362949
02304,0.8614164714362949
02305,0.8614164714362949
74110,1.1239605277746978
20176,0.9893899204244032
74115,1.1239605277746978
20175,0.9893899204244032
74116,1.1239605277746978
74117,1.1239605277746978
32138,1.0303272146847566
32139,1.0303272146847566
32134,1.0713762428048141
32135,1.0565958342099726
32136,1.0565958342099726
32137,1.0565958342099726
32130,1.0630004823926675
32131,1.0303272146847566
32132,1.0565958342099726
32133,1.0713762428048141
26276,1.0942459246464429
26275,1.0942459246464429
26273,1.0942459246464429
26270,1.0942459246464429
26271,1.0942459246464429
56087,0.9915074309978769
56084,0.9915074309978769
56085,0.9915074309978769
56082,0.9915074309978769
56083,0.9915074309978769
26278,1.0942459246464429
56081,0.9915074309978769
57359,1.0253899165759883
57358,1.0253899165759883
66002,1.069389074453184
57350,1.0253899165759883
57353,1.0253899165759883
57355,1.0253899165759883
57354,1.0253899165759883
57356,1.0253899165759883
37501,1.09324483460015
20172,0.9893899204244032
42558,1.10273258239466
75229,1.0424451296934518
75228,1.0424451296934518
79976,1.0703388843600792
84029,1.0130551346310759
84028,1.0130551346310759
01653,0.8511558143638609
75220,1.0424451296934518
75223,1.0424451296934518
75222,1.0424451296934518
75225,1.0424451296934518
75224,1.0424451296934518
01655,0.8511558143638609
75226,1.0424451296934518
20171,0.9893899204244032
34492,1.0713762428048141
14059,0.9898376357902114
14058,0.9898376357902114
14052,0.9898376357902114
14051,0.9898376357902114
14057,0.9898376357902114
14056,0.9898376357902114
14055,0.9898376357902114
14054,0.9898376357902114
34498,1.0713762428048141
70769,1.098587285570131
70767,1.098587285570131
70765,1.098587285570131
70764,1.098587285570131
70763,1.0734632683658172
70762,1.098587285570131
70761,1.098587285570131
70760,1.098587285570131
97058,0.9286486486486486
71418,1.1404109589041096
71419,1.1143865674489601
71416,1.1417417975648294
71417,1.1417417975648294
71414,1.1143865674489601
71415,1.1404109589041096
71410,1.1143865674489601
71411,1.1143865674489601
38701,1.09324483460015
38703,1.09324483460015
38702,1.09324483460015
38704,1.09324483460015
97057,0.9363230921704658
30572,1.063513666780084
30573,1.063513666780084
30571,1.063513666780084
30576,1.063513666780084
30577,1.063513666780084
30575,1.063513666780084
83554,0.9625730994152046
83555,0.9625730994152046
83552,0.9625730994152046
83553,0.9625730994152046
53181,1.0272086362634942
18195,1.0106995054002221
95567,0.9684062420056281
95560,0.7913193738564749
06088,0.9107317073170732
53186,1.0272086362634942
53187,1.0272086362634942
07978,0.9201281055900621
07979,0.9354228586868414
07974,0.9201281055900621
07976,0.9201281055900621
07977,0.9201281055900621
07970,0.9201281055900621
95569,0.841227125941873
30396,1.063513666780084
30394,1.063513666780084
30392,1.063513666780084
15015,1.0752893809763462
15017,1.0752893809763462
15018,1.0752893809763462
15019,1.0752893809763462
30398,1.063513666780084
16821,1.0601162905292205
31629,1.1222209682880036
31625,1.1222209682880036
31624,1.0494396835860251
